Open,High,Low,Close,Date
1956.37,1965.22,1928.43,1934.1,09/03/20 00:00
1939.06,1943.77,1924.83,1938.3,09/04/20 00:00
1924.89,1936.94,1918.66,1931.62,09/05/20 00:00
1932.85,1932.87,1931.61,1931.62,09/06/20 00:00
1932.85,1940.49,1925.54,1930.02,09/07/20 00:00
1929.63,1933.69,1911.25,1918.97,09/08/20 00:00
1911.62,1939.8,1908.38,1929.48,09/09/20 00:00
1941.88,1956.66,1934.84,1952.13,09/10/20 00:00
1961.0,1964.61,1938.14,1943.72,09/11/20 00:00
1949.11,1953.42,1939.19,1941.62,09/12/20 00:00
1939.68,1941.76,1939.67,1941.62,09/13/20 00:00
1939.68,1954.5,1938.26,1948.94,09/14/20 00:00
1954.67,1970.74,1953.56,1967.71,09/15/20 00:00
1965.28,1969.42,1949.13,1968.5,09/16/20 00:00
1969.94,1971.34,1937.45,1943.45,09/17/20 00:00
1936.82,1955.36,1934.41,1947.68,09/18/20 00:00
1948.92,1959.31,1945.51,1950.92,09/19/20 00:00
1949.65,1951.04,1949.65,1950.92,09/20/20 00:00
1949.65,1954.28,1919.48,1924.26,09/21/20 00:00
1914.66,1921.88,1888.25,1905.97,09/22/20 00:00
1913.83,1916.44,1874.4,1883.17,09/23/20 00:00
1882.9,1885.21,1849.22,1858.25,09/24/20 00:00
1856.72,1875.73,1852.96,1857.87,09/25/20 00:00
1857.4,1865.77,1854.94,1861.16,09/26/20 00:00
1860.32,1861.41,1859.7,1861.16,09/27/20 00:00
1860.32,1869.77,1850.83,1866.13,09/28/20 00:00
1870.62,1889.05,1865.81,1884.19,09/29/20 00:00
1885.0,1898.77,1881.94,1886.33,09/30/20 00:00
1892.0,1907.51,1884.19,1905.84,10/01/20 00:00
1902.53,1915.38,1890.89,1907.99,10/02/20 00:00
1902.72,1910.8,1898.66,1900.25,10/03/20 00:00
1898.66,1900.39,1898.66,1900.25,10/04/20 00:00
1898.66,1907.34,1887.3,1905.27,10/05/20 00:00
1906.58,1917.56,1906.14,1916.73,10/06/20 00:00
1917.58,1919.26,1874.09,1887.13,10/07/20 00:00
1885.37,1898.54,1880.33,1898.33,10/08/20 00:00
1897.15,1920.07,1882.4,1914.84,10/09/20 00:00
1919.0,1929.66,1917.25,1928.4,10/10/20 00:00
1929.64,1929.66,1928.4,1928.4,10/11/20 00:00
1929.64,1932.16,1919.12,1922.77,10/12/20 00:00
1922.96,1925.41,1910.17,1921.22,10/13/20 00:00
1902.47,1911.42,1884.4,1903.91,10/14/20 00:00
1907.32,1911.77,1890.22,1893.97,10/15/20 00:00
1892.96,1912.42,1892.81,1910.32,10/16/20 00:00
1908.1,1908.58,1897.85,1898.63,10/17/20 00:00
1898.3,1898.67,1897.85,1898.63,10/18/20 00:00
1898.3,1916.95,1897.72,1915.81,10/19/20 00:00
1911.87,1911.88,1895.92,1901.7,10/20/20 00:00
1901.73,1924.75,1899.47,1920.94,10/21/20 00:00
1923.37,1929.99,1904.4,1905.79,10/22/20 00:00
1905.54,1913.61,1895.86,1913.31,10/23/20 00:00
1908.58,1910.66,1895.85,1902.42,10/24/20 00:00
1901.3,1902.79,1901.3,1902.42,10/25/20 00:00
1901.3,1905.12,1894.36,1903.88,10/26/20 00:00
1902.73,1909.77,1898.44,1902.41,10/27/20 00:00
1904.41,1910.81,1877.71,1883.21,10/28/20 00:00
1878.83,1884.47,1863.79,1865.49,10/29/20 00:00
1864.78,1886.6,1859.97,1879.66,10/30/20 00:00
1887.58,1887.98,1875.54,1878.42,10/31/20 00:00
1878.11,1878.77,1877.66,1878.42,11/01/20 00:00
1878.11,1892.0,1874.05,1890.39,11/02/20 00:00
1889.81,1906.67,1886.75,1903.84,11/03/20 00:00
1906.0,1914.96,1886.35,1907.15,11/04/20 00:00
1906.96,1931.61,1893.47,1928.16,11/05/20 00:00
1928.16,1959.36,1927.37,1954.84,11/06/20 00:00
1953.42,1959.06,1942.37,1951.57,11/07/20 00:00
1950.95,1951.81,1950.95,1951.57,11/08/20 00:00
1950.95,1964.66,1876.96,1893.74,11/09/20 00:00
1879.99,1888.76,1853.0,1877.41,11/10/20 00:00
1880.08,1884.29,1860.12,1870.03,11/11/20 00:00
1862.1,1876.39,1857.42,1870.85,11/12/20 00:00
1876.7,1893.85,1874.29,1887.47,11/13/20 00:00
1891.98,1894.64,1884.75,1887.57,11/14/20 00:00
1888.95,1889.0,1886.62,1887.57,11/15/20 00:00
1888.95,1897.92,1870.78,1874.01,11/16/20 00:00
1887.38,1894.72,1883.32,1887.65,11/17/20 00:00
1887.77,1891.11,1866.9,1872.9,11/18/20 00:00
1877.94,1882.43,1853.94,1860.2,11/19/20 00:00
1857.06,1868.68,1856.75,1866.92,11/20/20 00:00
1877.46,1878.82,1867.04,1870.16,11/21/20 00:00
1870.49,1870.95,1870.01,1870.16,11/22/20 00:00
1870.49,1875.43,1863.54,1863.58,11/23/20 00:00
1866.29,1867.3,1804.54,1804.55,11/24/20 00:00
1804.65,1815.13,1801.32,1813.04,11/25/20 00:00
1810.8,1816.83,1804.94,1813.2,11/26/20 00:00
1813.35,1814.07,1778.66,1794.35,11/27/20 00:00
1779.32,1787.5,1775.45,1787.5,11/28/20 00:00
1787.5,1787.5,1787.5,1787.5,11/29/20 00:00
1787.5,1791.23,1766.53,1769.25,11/30/20 00:00
1774.72,1811.39,1770.83,1808.06,12/01/20 00:00
1811.57,1830.72,1806.07,1822.92,12/02/20 00:00
1818.35,1843.14,1814.78,1839.64,12/03/20 00:00
1840.76,1844.05,1825.18,1842.18,12/04/20 00:00
1842.04,1845.54,1831.0,1837.94,12/05/20 00:00
1838.46,1838.63,1837.37,1837.94,12/06/20 00:00
1838.46,1841.79,1826.04,1834.26,12/07/20 00:00
1839.87,1870.8,1838.34,1865.4,12/08/20 00:00
1869.4,1874.01,1853.21,1860.58,12/09/20 00:00
1854.38,1859.18,1827.73,1838.29,12/10/20 00:00
1841.94,1848.58,1826.84,1835.78,12/11/20 00:00
1836.41,1846.18,1835.84,1839.02,12/12/20 00:00
1839.35,1839.54,1838.86,1839.02,12/13/20 00:00
1839.35,1839.54,1822.41,1824.27,12/14/20 00:00
1832.36,1853.68,1823.52,1849.19,12/15/20 00:00
1848.98,1864.85,1845.45,1853.51,12/16/20 00:00
1856.04,1887.78,1846.18,1877.6,12/17/20 00:00
1888.53,1893.89,1877.64,1883.72,12/18/20 00:00
1882.72,1886.75,1878.49,1879.91,12/19/20 00:00
1880.7,1880.7,1879.85,1879.91,12/20/20 00:00
1880.7,1905.59,1868.32,1877.86,12/21/20 00:00
1878.14,1883.87,1867.85,1876.62,12/22/20 00:00
1878.91,1880.16,1859.14,1864.0,12/23/20 00:00
1868.08,1879.65,1867.74,1873.41,12/24/20 00:00
1871.01,1879.95,1856.21,1856.21,12/25/20 00:00
1856.21,1856.21,1856.21,1856.21,12/26/20 00:00
1856.21,1856.21,1856.21,1856.21,12/27/20 00:00
1856.21,1898.62,1856.21,1881.78,12/28/20 00:00
1889.24,1894.29,1872.4,1878.02,12/29/20 00:00
1879.69,1885.52,1874.22,1881.26,12/30/20 00:00
1879.86,1897.67,1879.61,1895.43,12/31/20 00:00
1897.27,1899.34,1890.12,1897.62,01/01/21 00:00
1896.54,1897.67,1896.29,1897.62,01/02/21 00:00
1896.54,1897.67,1896.29,1897.62,01/03/21 00:00
1896.54,1940.45,1885.72,1936.64,01/04/21 00:00
1934.32,1949.88,1923.61,1944.78,01/05/21 00:00
1944.54,1957.87,1926.01,1937.37,01/06/21 00:00
1931.48,1933.67,1900.73,1917.91,01/07/21 00:00
1916.36,1917.4,1878.74,1882.98,01/08/21 00:00
1885.92,1890.8,1831.89,1846.66,01/09/21 00:00
1848.58,1848.58,1845.88,1846.66,01/10/21 00:00
1848.58,1853.67,1821.16,1838.35,01/11/21 00:00
1833.43,1862.22,1832.02,1850.29,01/12/21 00:00
1844.44,1861.95,1837.75,1853.3,01/13/21 00:00
1855.79,1859.57,1835.14,1839.83,01/14/21 00:00
1848.13,1855.68,1838.6,1847.84,01/15/21 00:00
1841.84,1843.69,1823.84,1826.07,01/16/21 00:00
1827.08,1827.19,1826.0,1826.07,01/17/21 00:00
1827.08,1839.56,1811.9,1833.69,01/18/21 00:00
1835.49,1844.78,1832.65,1836.65,01/19/21 00:00
1841.83,1856.84,1834.17,1839.11,01/20/21 00:00
1858.61,1874.27,1847.75,1868.99,01/21/21 00:00
1866.39,1870.75,1837.94,1838.56,01/22/21 00:00
1842.01,1857.37,1838.95,1853.41,01/23/21 00:00
1855.02,1855.03,1853.19,1853.41,01/24/21 00:00
1855.02,1865.69,1777.29,1863.81,01/25/21 00:00
1862.25,1863.78,1840.4,1855.77,01/26/21 00:00
1853.62,1855.96,1831.5,1838.71,01/27/21 00:00
1842.45,1850.86,1827.38,1836.72,01/28/21 00:00
1852.0,1872.25,1829.28,1861.82,01/29/21 00:00
1872.62,1873.79,1842.05,1842.31,01/30/21 00:00
1845.74,1847.97,1842.31,1842.31,01/31/21 00:00
1845.74,1865.89,1826.48,1862.18,02/01/21 00:00
1861.31,1865.81,1827.3,1834.11,02/02/21 00:00
1836.15,1842.75,1826.33,1832.73,02/03/21 00:00
1837.68,1839.09,1803.44,1813.53,02/04/21 00:00
1793.87,1810.09,1786.62,1796.69,02/05/21 00:00
1801.3,1814.15,1796.49,1810.48,02/06/21 00:00
1813.31,1813.31,1810.44,1810.48,02/07/21 00:00
1813.31,1830.08,1808.2,1823.79,02/08/21 00:00
1833.97,1847.6,1828.94,1842.53,02/09/21 00:00
1841.08,1853.92,1834.66,1842.67,02/10/21 00:00
1847.36,1852.08,1835.29,1845.89,02/11/21 00:00
1842.38,1843.51,1811.51,1813.83,02/12/21 00:00
1816.29,1827.8,1813.01,1822.1,02/13/21 00:00
1824.01,1824.01,1821.86,1822.1,02/14/21 00:00
1824.01,1826.47,1816.48,1821.0,02/15/21 00:00
1818.87,1825.97,1798.34,1805.76,02/16/21 00:00
1791.94,1812.9,1776.22,1778.81,02/17/21 00:00
1780.55,1787.69,1770.89,1783.38,02/18/21 00:00
1781.73,1785.0,1761.7,1773.0,02/19/21 00:00
1780.06,1787.01,1774.73,1781.75,02/20/21 00:00
1783.02,1783.02,1781.67,1781.75,02/21/21 00:00
1783.02,1800.51,1781.67,1798.83,02/22/21 00:00
1797.59,1815.1,1795.34,1809.99,02/23/21 00:00
1806.61,1812.85,1790.12,1801.16,02/24/21 00:00
1789.45,1804.95,1780.69,1782.54,02/25/21 00:00
1780.46,1786.12,1756.82,1760.81,02/26/21 00:00
1759.77,1761.89,1719.21,1731.76,02/27/21 00:00
1734.01,1734.3,1731.5,1731.76,02/28/21 00:00
1734.01,1758.19,1731.5,1733.49,03/01/21 00:00
1739.73,1741.28,1708.56,1728.99,03/02/21 00:00
1726.37,1739.53,1709.83,1710.8,03/03/21 00:00
1714.11,1723.42,1706.11,1715.37,03/04/21 00:00
1714.51,1720.29,1689.03,1695.79,03/05/21 00:00
1703.45,1704.18,1693.4,1698.9,03/06/21 00:00
1700.45,1701.01,1698.9,1698.9,03/07/21 00:00
1700.45,1713.4,1685.4,1693.69,03/08/21 00:00
1692.86,1714.05,1677.64,1708.1,03/09/21 00:00
1715.08,1719.39,1708.4,1712.69,03/10/21 00:00
1718.38,1739.19,1715.34,1733.48,03/11/21 00:00
1723.93,1730.34,1699.57,1704.28,03/12/21 00:00
1701.7,1726.99,1701.5,1724.18,03/13/21 00:00
1726.84,1726.99,1724.02,1724.18,03/14/21 00:00
1726.84,1733.06,1722.14,1730.2,03/15/21 00:00
1730.72,1736.25,1723.64,1733.75,03/16/21 00:00
1733.22,1739.97,1727.8,1729.88,03/17/21 00:00
1730.94,1754.45,1725.44,1729.06,03/18/21 00:00
1721.74,1744.38,1721.34,1741.57,03/19/21 00:00
1735.23,1745.41,1734.07,1742.51,03/20/21 00:00
1744.89,1745.41,1742.51,1742.51,03/21/21 00:00
1744.89,1751.49,1728.2,1732.24,03/22/21 00:00
1731.42,1741.13,1731.18,1739.34,03/23/21 00:00
1733.57,1739.57,1724.98,1731.23,03/24/21 00:00
1731.15,1737.75,1726.45,1728.64,03/25/21 00:00
1736.92,1744.34,1722.52,1725.34,03/26/21 00:00
1725.53,1735.14,1724.66,1731.92,03/27/21 00:00
1732.02,1732.26,1731.83,1731.92,03/28/21 00:00
1732.02,1734.45,1722.69,1726.09,03/29/21 00:00
1723.52,1724.69,1679.98,1686.54,03/30/21 00:00
1685.51,1688.42,1678.24,1683.88,03/31/21 00:00
1687.33,1718.84,1686.98,1716.84,04/01/21 00:00
1723.09,1730.57,1718.85,1730.38,04/02/21 00:00
1730.38,1730.38,1730.38,1730.38,04/03/21 00:00
1730.38,1730.38,1730.38,1730.38,04/04/21 00:00
1730.38,1730.38,1721.63,1726.94,04/05/21 00:00
1724.74,1737.9,1723.05,1735.67,04/06/21 00:00
1737.69,1744.7,1731.8,1733.72,04/07/21 00:00
1736.86,1750.71,1733.74,1748.0,04/08/21 00:00
1751.66,1757.92,1736.43,1740.07,04/09/21 00:00
1736.27,1745.98,1732.46,1742.78,04/10/21 00:00
1743.44,1743.47,1742.68,1742.78,04/11/21 00:00
1743.44,1743.5,1735.49,1741.02,04/12/21 00:00
1737.09,1739.56,1723.88,1732.68,04/13/21 00:00
1741.85,1748.17,1737.0,1744.67,04/14/21 00:00
1737.39,1751.14,1733.54,1749.87,04/15/21 00:00
1750.48,1782.57,1746.67,1781.11,04/16/21 00:00
1774.63,1780.88,1773.37,1775.42,04/17/21 00:00
1776.32,1776.43,1775.39,1775.42,04/18/21 00:00
1776.32,1789.28,1774.35,1776.75,04/19/21 00:00
1769.99,1776.36,1764.21,1770.82,04/20/21 00:00
1767.93,1787.59,1767.09,1784.11,04/21/21 00:00
1784.06,1797.28,1782.88,1785.02,04/22/21 00:00
1783.63,1794.32,1777.74,1793.05,04/23/21 00:00
1787.58,1794.54,1771.78,1776.59,04/24/21 00:00
1776.42,1776.82,1776.1,1776.59,04/25/21 00:00
1776.42,1782.84,1770.2,1770.48,04/26/21 00:00
1778.67,1784.16,1773.93,1784.12,04/27/21 00:00
1782.73,1784.35,1764.76,1765.45,04/28/21 00:00
1769.8,1789.35,1768.3,1775.51,04/29/21 00:00
1767.05,1780.04,1759.17,1768.58,04/30/21 00:00
1770.61,1771.11,1765.7,1768.31,05/01/21 00:00
1768.28,1768.7,1768.12,1768.31,05/02/21 00:00
1768.28,1785.68,1766.45,1784.02,05/03/21 00:00
1788.75,1796.28,1781.68,1785.26,05/04/21 00:00
1789.72,1797.05,1771.68,1774.39,05/05/21 00:00
1779.36,1795.46,1779.25,1795.42,05/06/21 00:00
1793.12,1840.71,1791.52,1818.69,05/07/21 00:00
1829.54,1839.29,1827.41,1830.81,05/08/21 00:00
1830.7,1830.81,1830.22,1830.81,05/09/21 00:00
1830.7,1841.8,1830.22,1839.41,05/10/21 00:00
1842.64,1843.79,1830.18,1839.2,05/11/21 00:00
1819.19,1838.81,1819.17,1833.75,05/12/21 00:00
1830.15,1841.34,1809.85,1816.06,05/13/21 00:00
1818.18,1837.28,1816.41,1836.59,05/14/21 00:00
1837.55,1843.83,1835.0,1843.83,05/15/21 00:00
1843.83,1843.83,1843.83,1843.83,05/16/21 00:00
1843.83,1854.97,1838.68,1840.59,05/17/21 00:00
1844.35,1873.98,1839.11,1872.1,05/18/21 00:00
1864.21,1872.68,1846.1,1854.61,05/19/21 00:00
1863.21,1886.87,1854.64,1861.24,05/20/21 00:00
1871.46,1885.63,1861.02,1883.96,05/21/21 00:00
1882.62,1886.34,1861.24,1880.05,05/22/21 00:00
1881.13,1881.13,1879.96,1880.05,05/23/21 00:00
1881.13,1886.37,1872.61,1883.83,05/24/21 00:00
1876.77,1884.81,1867.82,1882.75,05/25/21 00:00
1876.59,1911.94,1873.2,1908.96,05/26/21 00:00
1903.85,1907.61,1890.65,1893.69,05/27/21 00:00
1893.88,1898.31,1885.27,1885.83,05/28/21 00:00
1895.25,1904.27,1891.87,1903.54,05/29/21 00:00
1903.33,1903.75,1903.11,1903.54,05/30/21 00:00
1903.33,1910.18,1902.35,1904.85,05/31/21 00:00
1904.29,1915.42,1903.74,1909.51,06/01/21 00:00
1908.19,1910.07,1893.32,1904.78,06/02/21 00:00
1903.7,1909.13,1883.08,1889.47,06/03/21 00:00
1877.0,1884.41,1861.17,1870.6,06/04/21 00:00
1886.22,1894.51,1884.33,1891.12,06/05/21 00:00
1891.05,1891.49,1890.9,1891.12,06/06/21 00:00
1891.05,1891.49,1881.64,1885.39,06/07/21 00:00
1888.98,1902.67,1886.27,1899.25,06/08/21 00:00
1893.96,1895.74,1886.1,1892.56,06/09/21 00:00
1894.45,1897.26,1873.13,1875.79,06/10/21 00:00
1889.41,1902.25,1885.63,1887.43,06/11/21 00:00
1883.59,1885.53,1875.04,1875.79,06/12/21 00:00
1876.32,1876.32,1875.67,1875.79,06/13/21 00:00
1876.32,1877.12,1845.37,1849.72,06/14/21 00:00
1848.65,1868.03,1846.22,1863.93,06/15/21 00:00
1866.44,1866.71,1852.04,1857.58,06/16/21 00:00
1857.26,1860.29,1778.21,1778.45,06/17/21 00:00
1782.62,1794.09,1769.89,1781.13,06/18/21 00:00
1774.67,1777.9,1762.07,1762.63,06/19/21 00:00
1763.54,1763.72,1762.54,1762.63,06/20/21 00:00
1763.54,1784.91,1762.54,1776.16,06/21/21 00:00
1777.96,1789.3,1774.03,1778.04,06/22/21 00:00
1777.19,1785.53,1774.19,1783.42,06/23/21 00:00
1783.35,1793.84,1773.39,1785.08,06/24/21 00:00
1784.39,1788.62,1773.58,1785.34,06/25/21 00:00
1787.73,1788.4,1776.28,1780.03,06/26/21 00:00
1780.81,1780.89,1779.88,1780.03,06/27/21 00:00
1780.81,1784.91,1771.67,1775.52,06/28/21 00:00
1779.39,1781.6,1752.19,1769.06,06/29/21 00:00
1754.4,1764.95,1752.88,1756.96,06/30/21 00:00
1756.8,1778.55,1756.02,1777.05,07/01/21 00:00
1781.01,1790.02,1769.13,1780.9,07/02/21 00:00
1789.3,1793.84,1780.8,1788.17,07/03/21 00:00
1787.1,1788.17,1787.05,1788.17,07/04/21 00:00
1787.1,1802.3,1784.58,1790.99,07/05/21 00:00
1791.38,1813.92,1790.36,1809.98,07/06/21 00:00
1809.09,1811.64,1791.23,1807.57,07/07/21 00:00
1802.23,1817.53,1796.24,1816.3,07/08/21 00:00
1813.64,1815.33,1795.76,1802.24,07/09/21 00:00
1803.11,1811.88,1801.37,1808.19,07/10/21 00:00
1807.72,1808.24,1807.4,1808.19,07/11/21 00:00
1807.72,1809.33,1798.45,1800.9,07/12/21 00:00
1802.97,1813.72,1792.85,1813.42,07/13/21 00:00
1808.73,1827.59,1801.98,1824.61,07/14/21 00:00
1826.41,1832.87,1820.02,1826.84,07/15/21 00:00
1825.39,1831.61,1815.96,1820.94,07/16/21 00:00
1823.21,1824.93,1809.94,1810.92,07/17/21 00:00
1811.23,1811.43,1810.53,1810.92,07/18/21 00:00
1811.23,1816.37,1795.89,1796.13,07/19/21 00:00
1811.57,1823.07,1805.11,1816.5,07/20/21 00:00
1821.47,1823.69,1796.44,1800.58,07/21/21 00:00
1799.17,1804.95,1793.41,1796.51,07/22/21 00:00
1800.32,1809.68,1793.21,1795.64,07/23/21 00:00
1800.59,1804.17,1796.41,1801.4,07/24/21 00:00
1801.7,1801.82,1801.4,1801.4,07/25/21 00:00
1801.7,1810.88,1798.48,1804.07,07/26/21 00:00
1801.73,1804.6,1793.74,1803.84,07/27/21 00:00
1802.99,1806.79,1795.65,1798.41,07/28/21 00:00
1797.5,1827.24,1795.71,1824.59,07/29/21 00:00
1824.59,1832.17,1822.34,1827.92,07/30/21 00:00
1824.49,1826.05,1810.39,1813.29,07/31/21 00:00
1813.78,1813.94,1813.16,1813.29,08/01/21 00:00
1813.78,1816.36,1806.56,1807.74,08/02/21 00:00
1809.15,1819.21,1806.9,1807.7,08/03/21 00:00
1811.02,1826.97,1808.97,1824.58,08/04/21 00:00
1830.15,1830.87,1806.94,1809.54,08/05/21 00:00
1809.2,1811.09,1777.26,1798.74,08/06/21 00:00
1772.03,1777.82,1759.06,1761.62,08/07/21 00:00
1763.16,1763.16,1761.28,1761.62,08/08/21 00:00
1763.16,1763.43,1693.69,1744.65,08/09/21 00:00
1742.32,1743.15,1725.3,1729.94,08/10/21 00:00
1725.5,1745.87,1719.31,1736.01,08/11/21 00:00
1743.6,1757.44,1739.77,1747.21,08/12/21 00:00
1748.07,1761.27,1744.88,1758.14,08/13/21 00:00
1764.32,1779.38,1761.35,1777.92,08/14/21 00:00
1779.33,1779.38,1777.85,1777.92,08/15/21 00:00
1779.33,1781.84,1771.17,1774.8,08/16/21 00:00
1781.48,1794.94,1778.6,1792.34,08/17/21 00:00
1787.99,1793.35,1781.07,1789.18,08/18/21 00:00
1787.67,1789.67,1775.78,1786.73,08/19/21 00:00
1788.34,1790.85,1776.51,1784.8,08/20/21 00:00
1782.46,1785.81,1779.17,1781.59,08/21/21 00:00
1780.65,1781.6,1780.62,1781.59,08/22/21 00:00
1780.65,1799.41,1777.0,1792.78,08/23/21 00:00
1805.0,1808.25,1796.89,1803.63,08/24/21 00:00
1807.32,1808.37,1790.77,1793.33,08/25/21 00:00
1794.62,1796.54,1781.94,1788.32,08/26/21 00:00
1786.88,1804.45,1781.85,1794.81,08/27/21 00:00
1791.22,1818.55,1788.43,1818.09,08/28/21 00:00
1817.38,1818.27,1817.38,1818.09,08/29/21 00:00
1817.38,1822.23,1812.97,1815.81,08/30/21 00:00
1813.53,1818.41,1807.84,1812.21,08/31/21 00:00
1806.88,1818.73,1803.78,1813.83,09/01/21 00:00
1816.38,1818.96,1809.03,1813.01,09/02/21 00:00
1811.82,1823.17,1805.92,1814.57,09/03/21 00:00
1824.48,1833.19,1820.99,1827.95,09/04/21 00:00
1827.17,1827.98,1827.13,1827.95,09/05/21 00:00
1827.17,1829.57,1822.53,1822.76,09/06/21 00:00
1823.22,1826.92,1808.76,1812.14,09/07/21 00:00
1811.68,1813.7,1792.8,1799.26,09/08/21 00:00
1796.34,1800.22,1785.18,1797.38,09/09/21 00:00
1798.13,1803.13,1785.49,1797.55,09/10/21 00:00
1794.75,1796.17,1787.41,1787.9,09/11/21 00:00
1787.42,1788.07,1787.41,1787.9,09/12/21 00:00
1787.42,1792.86,1786.06,1788.94,09/13/21 00:00
1790.32,1797.16,1783.23,1783.68,09/14/21 00:00
1797.63,1807.79,1792.16,1805.47,09/15/21 00:00
1797.28,1798.48,1761.54,1768.11,09/16/21 00:00
1758.87,1766.42,1749.22,1761.87,09/17/21 00:00
1750.54,1754.69,1748.98,1752.34,09/18/21 00:00
1753.96,1753.96,1752.33,1752.34,09/19/21 00:00
1753.96,1759.89,1744.5,1759.67,09/20/21 00:00
1756.21,1773.12,1755.15,1772.06,09/21/21 00:00
1772.01,1780.72,1771.16,1773.7,09/22/21 00:00
1773.63,1784.86,1761.02,1770.37,09/23/21 00:00
1755.39,1764.15,1738.99,1747.84,09/24/21 00:00
1742.33,1753.27,1741.56,1747.79,09/25/21 00:00
1749.64,1749.64,1747.56,1747.79,09/26/21 00:00
1749.64,1760.18,1746.27,1750.7,09/27/21 00:00
1752.78,1755.97,1728.28,1734.43,09/28/21 00:00
1737.12,1745.42,1728.86,1739.43,09/29/21 00:00
1736.7,1738.62,1722.02,1727.98,09/30/21 00:00
1740.35,1762.18,1734.62,1753.02,10/01/21 00:00
1756.63,1762.48,1755.31,1759.4,10/02/21 00:00
1760.27,1760.27,1759.39,1759.4,10/03/21 00:00
1760.27,1764.74,1748.05,1752.43,10/04/21 00:00
1750.98,1769.5,1749.29,1760.16,10/05/21 00:00
1752.85,1762.54,1746.6,1758.18,10/06/21 00:00
1756.03,1765.98,1755.36,1759.74,10/07/21 00:00
1752.97,1775.05,1752.71,1762.77,10/08/21 00:00
1779.91,1780.03,1756.19,1756.51,10/09/21 00:00
1756.63,1756.63,1756.19,1756.51,10/10/21 00:00
1756.63,1760.47,1750.77,1755.41,10/11/21 00:00
1754.53,1763.9,1750.62,1759.19,10/12/21 00:00
1760.54,1776.43,1757.05,1775.49,10/13/21 00:00
1767.71,1800.09,1759.83,1797.0,10/14/21 00:00
1798.66,1798.76,1767.31,1774.27,10/15/21 00:00
1768.5,1775.16,1766.65,1767.06,10/16/21 00:00
1767.38,1767.38,1766.76,1767.06,10/17/21 00:00
1767.38,1771.24,1760.48,1764.39,10/18/21 00:00
1766.43,1782.86,1762.95,1778.42,10/19/21 00:00
1779.82,1787.4,1766.82,1782.27,10/20/21 00:00
1781.68,1788.75,1777.04,1781.99,10/21/21 00:00
1782.77,1805.26,1778.72,1797.84,10/22/21 00:00
1803.92,1812.24,1785.17,1793.47,10/23/21 00:00
1792.2,1793.47,1792.09,1793.47,10/24/21 00:00
1792.2,1803.66,1792.09,1801.56,10/25/21 00:00
1803.38,1808.71,1796.14,1798.67,10/26/21 00:00
1797.15,1799.82,1783.62,1793.9,10/27/21 00:00
1793.82,1804.76,1786.36,1804.74,10/28/21 00:00
1803.65,1804.8,1778.46,1786.66,10/29/21 00:00
1777.8,1783.23,1773.12,1782.45,10/30/21 00:00
1782.81,1782.85,1782.31,1782.45,10/31/21 00:00
1782.81,1789.66,1779.51,1788.06,11/01/21 00:00
1790.37,1795.83,1787.36,1791.55,11/02/21 00:00
1791.62,1792.23,1775.42,1784.31,11/03/21 00:00
1769.46,1791.57,1760.81,1783.96,11/04/21 00:00
1792.5,1799.2,1789.45,1792.39,11/05/21 00:00
1798.85,1817.92,1791.5,1817.05,11/06/21 00:00
1817.66,1817.92,1817.05,1817.05,11/07/21 00:00
1817.66,1822.06,1813.24,1821.53,11/08/21 00:00
1823.83,1829.25,1819.5,1825.89,11/09/21 00:00
1826.96,1848.85,1821.91,1827.55,11/10/21 00:00
1856.49,1864.91,1842.91,1860.92,11/11/21 00:00
1860.24,1864.31,1845.37,1857.19,11/12/21 00:00
1856.74,1867.57,1854.35,1864.17,11/13/21 00:00
1864.23,1864.24,1863.93,1864.17,11/14/21 00:00
1864.23,1867.82,1856.62,1866.91,11/15/21 00:00
1863.97,1875.09,1859.47,1872.47,11/16/21 00:00
1860.9,1869.84,1849.6,1863.74,11/17/21 00:00
1863.99,1870.45,1856.44,1856.85,11/18/21 00:00
1861.88,1865.03,1851.97,1863.24,11/19/21 00:00
1857.01,1863.81,1845.22,1846.55,11/20/21 00:00
1845.56,1846.77,1845.39,1846.55,11/21/21 00:00
1845.56,1848.62,1836.57,1839.4,11/22/21 00:00
1817.72,1837.89,1785.76,1787.83,11/23/21 00:00
1789.69,1795.49,1782.25,1782.85,11/24/21 00:00
1782.42,1794.61,1780.44,1790.19,11/25/21 00:00
1790.75,1813.79,1788.04,1804.31,11/26/21 00:00
1804.71,1806.78,1784.1,1791.61,11/27/21 00:00
1791.61,1791.61,1791.61,1791.61,11/28/21 00:00
1791.61,1798.77,1784.19,1791.5,11/29/21 00:00
1785.37,1797.22,1782.06,1792.99,11/30/21 00:00
1795.1,1807.5,1770.6,1786.68,12/01/21 00:00
1786.74,1789.99,1770.26,1775.78,12/02/21 00:00
1775.82,1777.68,1762.45,1768.63,12/03/21 00:00
1770.11,1785.49,1768.82,1784.08,12/04/21 00:00
1783.25,1784.08,1783.23,1784.08,12/05/21 00:00
1783.25,1786.87,1777.17,1778.68,12/06/21 00:00
1778.38,1784.19,1773.46,1778.63,12/07/21 00:00
1779.43,1792.17,1774.57,1783.23,12/08/21 00:00
1782.03,1786.58,1774.72,1776.78,12/09/21 00:00
1781.19,1781.85,1770.45,1773.8,12/10/21 00:00
1783.91,1786.06,1779.51,1782.29,12/11/21 00:00
1782.63,1782.74,1782.29,1782.29,12/12/21 00:00
