Open,High,Low,Close,Date
1187.73999,1198.79004,1177.32996,1191.84998,01/11/17 00:00
1191.75000,1207.06995,1191.00000,1195.66003,01/12/17 00:00
1195.95996,1201.19995,1187.93005,1197.66003,01/13/17 00:00
1195.95996,1201.19995,1187.93005,1197.66003,01/14/17 00:00
1195.95996,1201.19995,1187.93005,1197.66003,01/15/17 00:00
1200.55005,1208.22998,1198.17004,1203.17004,01/16/17 00:00
1202.80005,1218.71997,1202.38000,1216.54004,01/17/17 00:00
1216.56006,1217.59998,1201.91003,1203.64001,01/18/17 00:00
1203.92004,1206.88000,1195.85999,1205.14001,01/19/17 00:00
1205.16003,1215.30005,1198.68005,1209.95996,01/20/17 00:00
1205.16003,1215.30005,1198.68005,1209.95996,01/21/17 00:00
1205.16003,1215.30005,1198.68005,1209.95996,01/22/17 00:00
1209.43005,1219.54004,1209.27002,1217.47998,01/23/17 00:00
1217.40002,1219.66003,1206.02002,1208.81006,01/24/17 00:00
1208.79004,1209.83997,1192.82996,1200.31006,01/25/17 00:00
1199.93005,1202.67004,1184.10999,1188.56995,01/26/17 00:00
1188.78003,1192.06006,1181.04004,1191.59998,01/27/17 00:00
1188.78003,1192.06006,1181.04004,1191.59998,01/28/17 00:00
1188.78003,1192.06006,1181.04004,1191.59998,01/29/17 00:00
1192.84998,1199.88000,1188.15002,1195.34998,01/30/17 00:00
1195.38000,1215.48999,1193.82996,1210.63000,01/31/17 00:00
1210.89001,1213.58997,1198.12000,1209.48999,02/01/17 00:00
1209.53003,1225.41003,1208.26001,1215.93005,02/02/17 00:00
1215.89001,1221.47998,1207.18005,1219.88000,02/03/17 00:00
1215.89001,1221.47998,1207.18005,1219.88000,02/04/17 00:00
1215.89001,1221.47998,1207.18005,1219.88000,02/05/17 00:00
1219.67004,1235.83997,1219.01001,1235.58997,02/06/17 00:00
1235.22998,1235.85999,1227.41003,1233.71997,02/07/17 00:00
1234.04004,1245.06006,1230.29004,1241.98999,02/08/17 00:00
1242.47998,1244.52002,1230.21997,1230.89001,02/09/17 00:00
1230.62000,1237.06995,1221.12000,1234.12000,02/10/17 00:00
1230.62000,1237.06995,1221.12000,1234.12000,02/11/17 00:00
1230.62000,1237.06995,1221.12000,1234.12000,02/12/17 00:00
1231.83997,1232.65002,1219.37000,1225.43994,02/13/17 00:00
1225.73999,1234.87000,1221.75000,1228.60999,02/14/17 00:00
1228.89001,1233.60999,1216.80005,1232.93994,02/15/17 00:00
1233.33997,1242.70996,1232.04004,1239.14001,02/16/17 00:00
1239.25000,1243.83997,1234.52002,1235.29004,02/17/17 00:00
1239.25000,1243.83997,1234.52002,1235.29004,02/18/17 00:00
1239.25000,1243.83997,1234.52002,1235.29004,02/19/17 00:00
1235.19995,1239.29004,1232.62000,1238.38000,02/20/17 00:00
1237.03003,1238.92004,1225.80005,1235.96997,02/21/17 00:00
1236.21997,1240.71997,1231.62000,1237.68994,02/22/17 00:00
1237.79004,1251.20996,1235.19995,1249.41003,02/23/17 00:00
1249.52002,1260.47998,1247.54004,1256.93994,02/24/17 00:00
1249.52002,1260.47998,1247.54004,1256.93994,02/25/17 00:00
1249.52002,1260.47998,1247.54004,1256.93994,02/26/17 00:00
1257.41003,1263.88000,1250.47998,1252.76001,02/27/17 00:00
1252.47998,1258.37000,1247.47998,1248.58997,02/28/17 00:00
1248.56995,1250.68005,1236.53003,1248.93994,03/01/17 00:00
1249.43994,1250.35999,1231.16003,1235.30005,03/02/17 00:00
1234.80005,1236.28003,1222.58997,1234.30005,03/03/17 00:00
1234.80005,1236.28003,1222.58997,1234.30005,03/04/17 00:00
1234.80005,1236.28003,1222.58997,1234.30005,03/05/17 00:00
1232.81006,1237.17004,1224.65002,1225.95996,03/06/17 00:00
1225.62000,1227.25000,1213.67004,1215.67004,03/07/17 00:00
1215.65002,1218.68005,1206.13000,1207.57996,03/08/17 00:00
1207.63000,1209.17004,1199.12000,1200.82996,03/09/17 00:00
1200.80005,1206.43005,1194.62000,1204.55005,03/10/17 00:00
1200.80005,1206.43005,1194.62000,1204.55005,03/11/17 00:00
1200.80005,1206.43005,1194.62000,1204.55005,03/12/17 00:00
1205.43005,1211.66003,1202.46997,1204.05005,03/13/17 00:00
1204.25000,1208.38000,1197.54004,1199.07996,03/14/17 00:00
1199.10999,1222.66003,1197.93005,1219.40002,03/15/17 00:00
1219.03003,1233.51001,1217.82996,1226.78003,03/16/17 00:00
1227.31006,1232.44995,1225.06006,1229.15002,03/17/17 00:00
1227.31006,1232.44995,1225.06006,1229.15002,03/18/17 00:00
1227.31006,1232.44995,1225.06006,1229.15002,03/19/17 00:00
1229.79004,1236.25000,1229.51001,1233.90002,03/20/17 00:00
1233.78003,1248.09998,1226.81995,1245.00000,03/21/17 00:00
1244.15002,1251.76001,1243.89001,1249.34998,03/22/17 00:00
1248.85999,1253.62000,1242.83997,1245.30005,03/23/17 00:00
1244.88000,1252.28003,1240.71997,1244.17004,03/24/17 00:00
1244.88000,1252.28003,1240.71997,1244.17004,03/25/17 00:00
1244.88000,1252.28003,1240.71997,1244.17004,03/26/17 00:00
1248.01001,1261.53003,1247.68994,1254.30005,03/27/17 00:00
1253.81995,1258.45996,1247.52002,1251.63000,03/28/17 00:00
1251.64001,1255.16003,1247.25000,1252.44995,03/29/17 00:00
1253.09998,1254.19995,1242.60999,1243.30005,03/30/17 00:00
1242.82996,1251.10999,1240.05005,1249.13000,03/31/17 00:00
1242.82996,1251.10999,1240.05005,1249.13000,04/01/17 00:00
1242.82996,1251.10999,1240.05005,1249.13000,04/02/17 00:00
1248.40002,1254.19995,1244.55005,1253.34998,04/03/17 00:00
1255.45996,1261.90002,1254.45996,1256.21997,04/04/17 00:00
1255.72998,1257.78003,1243.84998,1255.30005,04/05/17 00:00
1256.40002,1259.45996,1249.84998,1251.80005,04/06/17 00:00
1252.10999,1270.95996,1250.80005,1254.05005,04/07/17 00:00
1252.10999,1270.95996,1250.80005,1254.05005,04/08/17 00:00
1252.10999,1270.95996,1250.80005,1254.05005,04/09/17 00:00
1254.26001,1257.69995,1247.50000,1254.72998,04/10/17 00:00
1255.22998,1275.55005,1253.29004,1274.43994,04/11/17 00:00
1274.51001,1287.29004,1272.42004,1286.59998,04/12/17 00:00
1285.54004,1289.03003,1281.73999,1287.73999,04/13/17 00:00
1287.34998,1288.75000,1285.31006,1285.68994,04/14/17 00:00
1287.34998,1288.75000,1285.31006,1285.68994,04/15/17 00:00
1287.34998,1288.75000,1285.31006,1285.68994,04/16/17 00:00
1292.95996,1295.92004,1281.60999,1284.80005,04/17/17 00:00
1284.93994,1292.69995,1279.40002,1289.64001,04/18/17 00:00
1290.20996,1291.51001,1276.47998,1279.66003,04/19/17 00:00
1280.06006,1283.79004,1276.73999,1281.84998,04/20/17 00:00
1281.95996,1288.67004,1278.43005,1284.50000,04/21/17 00:00
1281.95996,1288.67004,1278.43005,1284.50000,04/22/17 00:00
1281.95996,1288.67004,1278.43005,1284.50000,04/23/17 00:00
1269.88000,1277.47998,1266.01001,1275.30005,04/24/17 00:00
1276.95996,1278.56995,1261.81006,1263.76001,04/25/17 00:00
1264.41003,1271.09998,1260.30005,1269.05005,04/26/17 00:00
1268.80005,1270.53003,1261.60999,1264.59998,04/27/17 00:00
1264.26001,1269.07996,1263.30005,1268.15002,04/28/17 00:00
1264.26001,1269.07996,1263.30005,1268.15002,04/29/17 00:00
1264.26001,1269.07996,1263.30005,1268.15002,04/30/17 00:00
1268.59998,1271.59998,1254.16003,1256.80005,05/01/17 00:00
1256.51001,1257.89001,1251.47998,1256.90002,05/02/17 00:00
1256.70996,1257.29004,1236.41003,1238.38000,05/03/17 00:00
1238.66003,1241.77002,1225.69995,1227.75000,05/04/17 00:00
1227.93005,1235.79004,1225.82996,1227.73999,05/05/17 00:00
1227.93005,1235.79004,1225.82996,1227.73999,05/06/17 00:00
1227.93005,1235.79004,1225.82996,1227.73999,05/07/17 00:00
1225.67004,1237.09998,1225.35999,1226.30005,05/08/17 00:00
1226.12000,1229.01001,1214.20996,1221.30005,05/09/17 00:00
1221.42004,1226.15002,1217.48999,1219.15002,05/10/17 00:00
1218.73999,1228.19995,1217.81006,1224.84998,05/11/17 00:00
1225.41003,1232.26001,1224.55005,1228.82996,05/12/17 00:00
1225.41003,1232.26001,1224.55005,1228.82996,05/13/17 00:00
1225.41003,1232.26001,1224.55005,1228.82996,05/14/17 00:00
1228.40002,1237.76001,1227.19995,1230.70996,05/15/17 00:00
1231.45996,1239.50000,1230.51001,1236.80005,05/16/17 00:00
1237.31006,1261.55005,1236.30005,1260.73999,05/17/17 00:00
1261.56006,1265.54004,1245.90002,1247.05005,05/18/17 00:00
1246.67004,1256.97998,1246.60999,1255.55005,05/19/17 00:00
1246.67004,1256.97998,1246.60999,1255.55005,05/20/17 00:00
1246.67004,1256.97998,1246.60999,1255.55005,05/21/17 00:00
1256.09998,1263.00000,1251.60999,1260.45996,05/22/17 00:00
1260.13000,1264.18005,1250.45996,1251.16003,05/23/17 00:00
1251.26001,1259.37000,1247.69995,1258.55005,05/24/17 00:00
1258.48999,1260.07996,1253.89001,1255.76001,05/25/17 00:00
1255.59998,1269.88000,1252.88000,1267.05005,05/26/17 00:00
1255.59998,1269.88000,1252.88000,1267.05005,05/27/17 00:00
1255.59998,1269.88000,1252.88000,1267.05005,05/28/17 00:00
1267.46997,1269.12000,1265.12000,1266.96997,05/29/17 00:00
1267.23999,1270.85999,1259.39001,1263.09998,05/30/17 00:00
1263.05005,1274.23999,1259.26001,1268.58997,05/31/17 00:00
1268.89001,1270.71997,1261.48999,1265.64001,06/01/17 00:00
1266.10999,1279.97998,1259.00000,1279.97998,06/02/17 00:00
1266.10999,1279.97998,1259.00000,1279.97998,06/03/17 00:00
1266.10999,1279.97998,1259.00000,1279.97998,06/04/17 00:00
1279.33997,1283.77002,1278.00000,1279.94995,06/05/17 00:00
1280.26001,1296.46997,1279.43994,1294.00000,06/06/17 00:00
1294.39001,1295.28003,1283.00000,1286.91003,06/07/17 00:00
1287.44995,1289.33997,1271.48999,1278.90002,06/08/17 00:00
1279.29004,1281.30005,1264.73999,1266.40002,06/09/17 00:00
1279.29004,1281.30005,1264.73999,1266.40002,06/10/17 00:00
1279.29004,1281.30005,1264.73999,1266.40002,06/11/17 00:00
1267.42004,1271.01001,1263.94995,1265.73999,06/12/17 00:00
1264.75000,1269.42004,1259.66003,1265.84998,06/13/17 00:00
1266.28003,1279.87000,1257.15002,1261.18005,06/14/17 00:00
1260.69995,1267.04004,1251.68005,1254.00000,06/15/17 00:00
1254.35999,1257.63000,1251.55005,1253.63000,06/16/17 00:00
1254.35999,1257.63000,1251.55005,1253.63000,06/17/17 00:00
1254.35999,1257.63000,1251.55005,1253.63000,06/18/17 00:00
1254.00000,1256.12000,1243.21997,1243.25000,06/19/17 00:00
1244.04004,1248.38000,1241.38000,1243.18994,06/20/17 00:00
1243.16003,1248.31006,1241.25000,1246.55005,06/21/17 00:00
1245.55005,1255.05005,1245.55005,1250.62000,06/22/17 00:00
1250.00000,1259.31006,1249.73999,1256.90002,06/23/17 00:00
1250.00000,1259.31006,1249.73999,1256.90002,06/24/17 00:00
1250.00000,1259.31006,1249.73999,1256.90002,06/25/17 00:00
1258.13000,1258.54004,1236.95996,1244.44995,06/26/17 00:00
1243.65002,1253.13000,1241.12000,1247.09998,06/27/17 00:00
1247.37000,1255.10999,1247.37000,1249.31995,06/28/17 00:00
1249.18005,1253.70996,1239.66003,1245.73999,06/29/17 00:00
1244.81995,1248.58997,1239.69995,1241.59998,06/30/17 00:00
1244.81995,1248.58997,1239.69995,1241.59998,07/01/17 00:00
1244.81995,1248.58997,1239.69995,1241.59998,07/02/17 00:00
1241.45996,1242.82996,1218.41003,1220.45996,07/03/17 00:00
1221.93994,1226.73999,1220.68994,1223.96997,07/04/17 00:00
1223.55005,1229.33997,1217.64001,1226.94995,07/05/17 00:00
1227.06006,1229.56995,1222.56006,1225.15002,07/06/17 00:00
1224.39001,1227.19995,1207.25000,1212.90002,07/07/17 00:00
1224.39001,1227.19995,1207.25000,1212.90002,07/08/17 00:00
1224.39001,1227.19995,1207.25000,1212.90002,07/09/17 00:00
1213.69995,1215.59998,1204.84998,1214.34998,07/10/17 00:00
1214.58997,1217.79004,1207.89001,1217.68994,07/11/17 00:00
1217.94995,1226.09998,1214.51001,1220.00000,07/12/17 00:00
1220.20996,1224.92004,1216.63000,1217.44995,07/13/17 00:00
1216.63000,1233.16003,1214.94995,1228.97998,07/14/17 00:00
1216.63000,1233.16003,1214.94995,1228.97998,07/15/17 00:00
1216.63000,1233.16003,1214.94995,1228.97998,07/16/17 00:00
1228.59998,1236.43994,1228.30005,1234.40002,07/17/17 00:00
1233.83997,1245.06006,1233.01001,1242.45996,07/18/17 00:00
1242.57996,1244.47998,1236.05005,1240.87000,07/19/17 00:00
1241.03003,1247.97998,1235.23999,1244.73999,07/20/17 00:00
1244.16003,1256.30005,1243.34998,1254.90002,07/21/17 00:00
1244.16003,1256.30005,1243.34998,1254.90002,07/22/17 00:00
1244.16003,1256.30005,1243.34998,1254.90002,07/23/17 00:00
1255.66003,1259.18005,1251.78003,1255.23999,07/24/17 00:00
1254.77002,1258.18005,1249.01001,1249.05005,07/25/17 00:00
1250.00000,1263.92004,1243.91003,1261.09998,07/26/17 00:00
1260.50000,1265.48999,1254.52002,1259.00000,07/27/17 00:00
1259.35999,1271.33997,1257.44995,1269.25000,07/28/17 00:00
1259.35999,1271.33997,1257.44995,1269.25000,07/29/17 00:00
1259.35999,1271.33997,1257.44995,1269.25000,07/30/17 00:00
1270.16003,1271.47998,1265.93005,1269.55005,07/31/17 00:00
1268.80005,1274.46997,1264.05005,1269.05005,08/01/17 00:00
1268.80005,1273.33997,1263.18005,1266.69995,08/02/17 00:00
1266.45996,1271.37000,1258.69995,1268.65002,08/03/17 00:00
1269.01001,1270.93994,1254.75000,1258.59998,08/04/17 00:00
1269.01001,1270.93994,1254.75000,1258.59998,08/05/17 00:00
1269.01001,1270.93994,1254.75000,1258.59998,08/06/17 00:00
1259.03003,1260.38000,1255.68005,1257.68994,08/07/17 00:00
1257.60999,1265.69995,1251.41003,1260.64001,08/08/17 00:00
1261.41003,1279.06006,1260.95996,1277.55005,08/09/17 00:00
1277.56006,1288.63000,1274.84998,1286.90002,08/10/17 00:00
1286.44995,1292.26001,1281.55005,1289.20996,08/11/17 00:00
1286.44995,1292.26001,1281.55005,1289.20996,08/12/17 00:00
1286.44995,1292.26001,1281.55005,1289.20996,08/13/17 00:00
1289.08997,1289.81995,1278.12000,1281.94995,08/14/17 00:00
1282.35999,1282.77002,1267.97998,1272.13000,08/15/17 00:00
1271.87000,1284.29004,1268.18994,1283.09998,08/16/17 00:00
1283.60999,1290.46997,1282.19995,1288.01001,08/17/17 00:00
1288.19995,1301.19995,1283.64001,1284.50000,08/18/17 00:00
1288.19995,1301.19995,1283.64001,1284.50000,08/19/17 00:00
1288.19995,1301.19995,1283.64001,1284.50000,08/20/17 00:00
1283.59998,1293.57996,1280.59998,1291.21997,08/21/17 00:00
1291.18005,1292.68994,1282.10999,1284.71997,08/22/17 00:00
1285.56006,1292.03003,1283.08997,1290.62000,08/23/17 00:00
1289.97998,1291.30005,1284.55005,1286.32996,08/24/17 00:00
1285.91003,1294.14001,1278.66003,1291.15002,08/25/17 00:00
1285.91003,1294.14001,1278.66003,1291.15002,08/26/17 00:00
1285.91003,1294.14001,1278.66003,1291.15002,08/27/17 00:00
1292.76001,1312.98999,1292.48999,1310.48999,08/28/17 00:00
1317.75000,1326.14001,1304.93005,1309.50000,08/29/17 00:00
1309.26001,1313.87000,1305.26001,1308.76001,08/30/17 00:00
1308.80005,1324.10999,1300.81995,1322.06995,08/31/17 00:00
1321.80005,1329.19995,1316.65002,1324.96997,09/01/17 00:00
1321.80005,1329.19995,1316.65002,1324.96997,09/02/17 00:00
1321.80005,1329.19995,1316.65002,1324.96997,09/03/17 00:00
1334.38000,1339.84998,1331.92004,1334.67004,09/04/17 00:00
1335.06995,1345.18005,1327.95996,1339.32996,09/05/17 00:00
1339.55005,1342.83997,1331.66003,1334.14001,09/06/17 00:00
1334.27002,1350.27002,1332.59998,1349.19995,09/07/17 00:00
1348.82996,1357.93994,1343.00000,1346.70996,09/08/17 00:00
1348.82996,1357.93994,1343.00000,1346.70996,09/09/17 00:00
1348.82996,1357.93994,1343.00000,1346.70996,09/10/17 00:00
1337.44995,1340.35999,1326.35999,1327.31995,09/11/17 00:00
1327.85999,1332.43005,1322.55005,1331.93994,09/12/17 00:00
1331.94995,1335.05005,1320.91003,1323.25000,09/13/17 00:00
1323.56006,1330.68994,1316.10999,1329.82996,09/14/17 00:00
1329.82996,1334.76001,1319.62000,1319.62000,09/15/17 00:00
1329.82996,1334.76001,1319.62000,1319.62000,09/16/17 00:00
1329.82996,1334.76001,1319.62000,1319.62000,09/17/17 00:00
1320.50000,1320.50000,1305.03003,1307.56995,09/18/17 00:00
1307.30005,1311.78003,1304.97998,1311.28003,09/19/17 00:00
1310.93994,1316.25000,1295.95996,1301.15002,09/20/17 00:00
1301.02002,1302.06995,1287.98999,1291.39001,09/21/17 00:00
1291.30005,1299.14001,1291.30005,1297.38000,09/22/17 00:00
1291.30005,1299.14001,1291.30005,1297.38000,09/23/17 00:00
1291.30005,1299.14001,1291.30005,1297.38000,09/24/17 00:00
1297.67004,1311.90002,1290.63000,1310.55005,09/25/17 00:00
1309.90002,1313.92004,1293.04004,1293.89001,09/26/17 00:00
1293.60999,1296.54004,1281.12000,1281.12000,09/27/17 00:00
1281.10999,1289.00000,1277.64001,1287.30005,09/28/17 00:00
1286.91003,1290.46997,1278.23999,1279.44995,09/29/17 00:00
1286.91003,1290.46997,1278.23999,1279.44995,09/30/17 00:00
1286.91003,1290.46997,1278.23999,1279.44995,10/01/17 00:00
1279.50000,1279.60999,1270.44995,1271.12000,10/02/17 00:00
1270.70996,1274.70996,1267.91003,1271.75000,10/03/17 00:00
1271.64001,1282.42004,1270.84998,1274.68994,10/04/17 00:00
1275.16003,1279.42004,1266.90002,1268.05005,10/05/17 00:00
1269.08997,1277.18005,1260.89001,1276.03003,10/06/17 00:00
1269.08997,1277.18005,1260.89001,1276.03003,10/07/17 00:00
1269.08997,1277.18005,1260.89001,1276.03003,10/08/17 00:00
1275.44995,1285.50000,1275.20996,1284.09998,10/09/17 00:00
1284.34998,1294.63000,1282.29004,1287.84998,10/10/17 00:00
1287.91003,1293.56006,1284.12000,1291.80005,10/11/17 00:00
1292.01001,1297.59998,1289.46997,1293.59998,10/12/17 00:00
1293.72998,1304.88000,1291.04004,1304.88000,10/13/17 00:00
1293.72998,1304.88000,1291.04004,1304.88000,10/14/17 00:00
1293.72998,1304.88000,1291.04004,1304.88000,10/15/17 00:00
1303.88000,1306.80005,1291.01001,1294.73999,10/16/17 00:00
1295.31995,1296.66003,1281.68994,1285.18994,10/17/17 00:00
1285.18005,1289.07996,1277.13000,1281.17004,10/18/17 00:00
1281.25000,1290.68994,1276.60999,1289.79004,10/19/17 00:00
1289.56995,1291.46997,1277.88000,1280.71997,10/20/17 00:00
1289.56995,1291.46997,1277.88000,1280.71997,10/21/17 00:00
1289.56995,1291.46997,1277.88000,1280.71997,10/22/17 00:00
1277.44995,1283.66003,1272.23999,1282.06995,10/23/17 00:00
1282.01001,1284.06006,1273.43005,1276.71997,10/24/17 00:00
1276.84998,1280.39001,1271.03003,1277.41003,10/25/17 00:00
1277.56006,1282.80005,1265.68994,1267.10999,10/26/17 00:00
1268.06995,1274.80005,1264.09998,1273.34998,10/27/17 00:00
1268.06995,1274.80005,1264.09998,1273.34998,10/28/17 00:00
1268.06995,1274.80005,1264.09998,1273.34998,10/29/17 00:00
1273.58997,1279.29004,1268.80005,1276.23999,10/30/17 00:00
1276.29004,1278.35999,1268.01001,1271.57996,10/31/17 00:00
1270.88000,1281.25000,1267.97998,1274.39001,11/01/17 00:00
1274.91003,1284.48999,1273.64001,1275.98999,11/02/17 00:00
1276.80005,1279.73999,1265.55005,1269.84998,11/03/17 00:00
1276.80005,1279.73999,1265.55005,1269.84998,11/04/17 00:00
1276.80005,1279.73999,1265.55005,1269.84998,11/05/17 00:00
1269.48999,1283.01001,1266.05005,1281.55005,11/06/17 00:00
1281.81995,1281.96997,1271.68005,1275.53003,11/07/17 00:00
1275.84998,1287.52002,1275.22998,1281.30005,11/08/17 00:00
1281.62000,1288.71997,1280.08997,1285.30005,11/09/17 00:00
1285.20996,1287.16003,1273.32996,1276.14001,11/10/17 00:00
1285.20996,1287.16003,1273.32996,1276.14001,11/11/17 00:00
1285.20996,1287.16003,1273.32996,1276.14001,11/12/17 00:00
1275.16003,1280.21997,1274.29004,1277.98999,11/13/17 00:00
1278.17004,1283.68005,1270.64001,1280.70996,11/14/17 00:00
1281.00000,1289.46997,1277.04004,1278.80005,11/15/17 00:00
1278.46997,1281.59998,1274.97998,1278.46997,11/16/17 00:00
1278.43994,1297.04004,1277.93994,1294.37000,11/17/17 00:00
1278.43994,1297.04004,1277.93994,1294.37000,11/18/17 00:00
1278.43994,1297.04004,1277.93994,1294.37000,11/19/17 00:00
1292.68005,1294.80005,1274.92004,1276.69995,11/20/17 00:00
1276.69995,1284.87000,1276.07996,1280.47998,11/21/17 00:00
1280.38000,1294.75000,1278.77002,1292.12000,11/22/17 00:00
1292.40002,1293.45996,1287.45996,1291.25000,11/23/17 00:00
1291.51001,1293.60999,1286.15002,1288.21997,11/24/17 00:00
1291.51001,1293.60999,1286.15002,1288.21997,11/25/17 00:00
1291.51001,1293.60999,1286.15002,1288.21997,11/26/17 00:00
1288.56995,1299.19995,1286.46997,1294.50000,11/27/17 00:00
1294.84998,1297.73999,1291.01001,1294.01001,11/28/17 00:00
1293.90002,1296.75000,1281.97998,1283.56995,11/29/17 00:00
1283.88000,1285.69995,1270.51001,1274.76001,11/30/17 00:00
1274.29004,1289.57996,1271.57996,1280.26001,12/01/17 00:00
1274.29004,1289.57996,1271.57996,1280.26001,12/02/17 00:00
1274.29004,1289.57996,1271.57996,1280.26001,12/03/17 00:00
1272.93005,1277.23999,1271.80005,1276.22998,12/04/17 00:00
1276.54004,1277.41003,1261.10999,1266.55005,12/05/17 00:00
1266.62000,1269.31995,1262.39001,1263.93994,12/06/17 00:00
1264.26001,1264.81995,1244.10999,1246.69995,12/07/17 00:00
1247.33997,1252.66003,1244.33997,1248.14001,12/08/17 00:00
1247.33997,1252.66003,1244.33997,1248.14001,12/09/17 00:00
1247.33997,1252.66003,1244.33997,1248.14001,12/10/17 00:00
1247.28003,1251.67004,1240.18994,1241.95996,12/11/17 00:00
1242.25000,1246.62000,1236.31006,1243.84998,12/12/17 00:00
1243.88000,1256.94995,1240.06006,1255.44995,12/13/17 00:00
1255.54004,1259.18005,1249.92004,1252.84998,12/14/17 00:00
1252.82996,1261.89001,1251.93994,1255.26001,12/15/17 00:00
1252.82996,1261.89001,1251.93994,1255.26001,12/16/17 00:00
1252.82996,1261.89001,1251.93994,1255.26001,12/17/17 00:00
1253.79004,1264.37000,1252.68005,1261.68994,12/18/17 00:00
1261.69995,1265.26001,1258.96997,1261.71997,12/19/17 00:00
1261.68994,1267.83997,1261.22998,1265.62000,12/20/17 00:00
1265.62000,1268.96997,1263.02002,1266.76001,12/21/17 00:00
1267.12000,1276.38000,1265.09998,1275.01001,12/22/17 00:00
1267.12000,1276.38000,1265.09998,1275.01001,12/23/17 00:00
1267.12000,1276.38000,1265.09998,1275.01001,12/24/17 00:00
1275.23999,1275.23999,1275.23999,1275.23999,12/25/17 00:00
1274.91003,1283.77002,1273.25000,1283.29004,12/26/17 00:00
1283.64001,1289.40002,1281.45996,1287.41003,12/27/17 00:00
1287.31006,1295.30005,1286.66003,1294.83997,12/28/17 00:00
1294.84998,1307.68994,1293.58997,1302.55005,12/29/17 00:00
1294.84998,1307.68994,1293.58997,1302.55005,12/30/17 00:00
1294.84998,1307.68994,1293.58997,1302.55005,12/31/17 00:00
1303.43005,1307.71997,1302.43005,1306.85999,01/01/18 00:00
1302.55005,1318.97998,1302.51001,1318.14001,01/02/18 00:00
1318.16003,1321.40002,1307.16003,1312.83997,01/03/18 00:00
1312.53003,1325.92004,1305.67004,1322.96997,01/04/18 00:00
1323.50000,1323.82996,1313.81006,1320.20996,01/05/18 00:00
1323.50000,1323.82996,1313.81006,1320.20996,01/06/18 00:00
1323.50000,1323.82996,1313.81006,1320.20996,01/07/18 00:00
1320.04004,1322.21997,1314.96997,1320.57996,01/08/18 00:00
1320.63000,1320.68005,1308.80005,1312.66003,01/09/18 00:00
1313.28003,1326.93994,1308.29004,1317.18994,01/10/18 00:00
1316.89001,1323.97998,1315.48999,1322.42004,01/11/18 00:00
1322.81995,1339.40002,1321.16003,1338.40002,01/12/18 00:00
1322.81995,1339.40002,1321.16003,1338.40002,01/13/18 00:00
1322.81995,1339.40002,1321.16003,1338.40002,01/14/18 00:00
1337.05005,1344.93005,1336.14001,1340.16003,01/15/18 00:00
1340.06006,1342.34998,1331.72998,1338.60999,01/16/18 00:00
1338.29004,1343.98999,1326.72998,1327.72998,01/17/18 00:00
1327.75000,1333.14001,1323.79004,1327.18994,01/18/18 00:00
1327.48999,1338.37000,1326.45996,1331.80005,01/19/18 00:00
1327.48999,1338.37000,1326.45996,1331.80005,01/20/18 00:00
1327.48999,1338.37000,1326.45996,1331.80005,01/21/18 00:00
1334.88000,1336.04004,1328.70996,1334.10999,01/22/18 00:00
1334.44995,1342.21997,1331.54004,1341.39001,01/23/18 00:00
1341.44995,1361.88000,1339.27002,1358.15002,01/24/18 00:00
1358.47998,1366.46997,1343.09998,1348.05005,01/25/18 00:00
1348.35999,1357.39001,1344.38000,1350.14001,01/26/18 00:00
1348.35999,1357.39001,1344.38000,1350.14001,01/27/18 00:00
1348.35999,1357.39001,1344.38000,1350.14001,01/28/18 00:00
1350.06995,1352.65002,1337.73999,1340.34998,01/29/18 00:00
1340.67004,1349.12000,1334.47998,1338.55005,01/30/18 00:00
1338.87000,1347.93005,1332.69995,1345.09998,01/31/18 00:00
1345.40002,1351.42004,1337.30005,1349.18994,02/01/18 00:00
1349.16003,1350.12000,1327.20996,1332.97998,02/02/18 00:00
1349.16003,1350.12000,1327.20996,1332.97998,02/03/18 00:00
1349.16003,1350.12000,1327.20996,1332.97998,02/04/18 00:00
1332.31995,1341.69995,1328.88000,1339.59998,02/05/18 00:00
1339.68005,1346.07996,1320.04004,1325.02002,02/06/18 00:00
1325.16003,1332.48999,1312.05005,1318.48999,02/07/18 00:00
1318.60999,1322.17004,1306.90002,1318.96997,02/08/18 00:00
1318.87000,1322.70996,1311.06006,1316.68994,02/09/18 00:00
1318.87000,1322.70996,1311.06006,1316.68994,02/10/18 00:00
1318.87000,1322.70996,1311.06006,1316.68994,02/11/18 00:00
1315.04004,1326.19995,1314.10999,1322.88000,02/12/18 00:00
1322.29004,1330.95996,1321.39001,1329.55005,02/13/18 00:00
1329.53003,1355.56995,1319.42004,1350.76001,02/14/18 00:00
1350.78003,1357.18005,1348.41003,1353.30005,02/15/18 00:00
1353.29004,1361.83997,1344.78003,1347.85999,02/16/18 00:00
1353.29004,1361.83997,1344.78003,1347.85999,02/17/18 00:00
1353.29004,1361.83997,1344.78003,1347.85999,02/18/18 00:00
1347.50000,1351.34998,1345.98999,1346.68994,02/19/18 00:00
1346.73999,1348.20996,1328.21997,1329.48999,02/20/18 00:00
1329.81995,1336.57996,1322.59998,1324.26001,02/21/18 00:00
1323.93005,1332.19995,1320.68994,1331.51001,02/22/18 00:00
1331.80005,1332.22998,1325.57996,1328.93994,02/23/18 00:00
1331.80005,1332.22998,1325.57996,1328.93994,02/24/18 00:00
1331.80005,1332.22998,1325.57996,1328.93994,02/25/18 00:00
